108621	566	1
108621	4283	2
108621	553	3
108621	56378	1
108621	116895	19
108621	1421	3
108621	97476	1
108621	95195	1
108621	725	2
108621	3709	1
108621	106	1
108621	1452	1
108621	1466	1
108621	972	1
108621	63624	1
108621	95796	1
108621	456	1
108621	400	1
108621	16	2
108621	1213	1
108621	4406	2
108621	3664	1
108621	85678	1
108621	85754	1
108621	1764	1
108621	121744	1
108621	132003	1
108621	129126	1
108621	123367	1
108621	521	1
108621	100005	1
108621	602	1
108621	97956	1
108621	119955	2
108621	37	1
108621	1709	1
108621	141331	1
108621	970	1
108621	120579	2
108621	1470	1
108621	4698	1
108621	93547	1
108621	22	2
108621	1225	1
108621	138852	1
108621	138794	1
108621	43095	1
108621	107420	1
108621	93581	1
108621	99	1
108621	132186	2
108621	500	1
90906	6975	1
135404	43563	2
135404	2006	1
135404	2619	1
135404	110273	10
135404	3254	2
135404	58259	1
135404	101726	1
135404	1350	3
135404	129307	2
135404	1002	1
135404	65965	1
135404	3331	1
135404	120579	2
135404	40	1
135404	70399	1
135404	1364	1
135404	115214	1
135404	2100	1
135404	82055	1
135404	129947	9
135404	111936	1
135404	132530	4
135404	858	1
135404	989	1
135404	109638	1
135404	6975	1
135404	85422	1
135404	980	1
135404	140915	1
135404	142307	1
135404	4227	1
135404	2801	1
135404	145769	1
135404	57191	1
135404	145308	1
135404	75488	3
135404	11163	1
135404	52903	1
135404	69580	1
135404	1678	1
255408	9898	1
255408	24106	6
255408	91952	1
255408	95206	1
255408	11645	2
255408	85920	1
255408	113068	1
255408	851	2
255408	8392	1
255408	2552	1
255408	1487	1
255408	12585	1
255408	69555	1
255408	84217	1
255408	2407	1
255408	30785	1
255408	24940	1
255408	244	1
255408	500	1
255408	75097	2
255408	298	1
255408	87412	1
255408	3386	1
255408	2465	1
255408	103773	1
255408	4660	1
255408	359	1
255408	543	1
255408	1316	1
255408	108571	1
263120	62261	1
263120	851	1
263120	566	1
263120	500	2
263120	3626	1
25898	3913	18
25898	66113	1
25898	95405	9
25898	92678	1
25898	226	1
25898	1623	1
25898	99505	3
25898	983	1
25898	10835	1
25898	6591	1
25898	44626	16
25898	749	2
25898	117791	1
25898	503	4
25898	2718	1
25898	1006	1
25898	106492	1
25898	11195	2
25898	39512	1
25898	8698	1
25898	2937	5
25898	2575	2
25898	108	1
25898	1114	1
25898	69092	13
25898	1046	2
25898	42738	3
25898	898	1
25898	2415	2
25898	3716	1
25898	1483	1
25898	89428	1
25898	104186	2
25898	98906	1
25898	1909	1
25898	80874	1
25898	79966	1
25898	1310	1
25898	1115	2
25898	2062	1
25898	107305	3
25898	9882	1
25898	4796	1
25898	127909	1
25898	1511	1
25898	1266	1
25898	2909	1
25898	490	3
25898	54126	1
25898	1612	1
25898	11803	1
25898	1150	1
25898	13821	1
25898	132775	1
25898	4565	1
25898	1187	1
25898	94058	2
25898	13796	1
25898	2174	1
25898	152	2
25898	657	3
25898	94664	3
25898	62006	1
25898	825	1
25898	2491	1
25898	566	4
25898	10682	1
25898	108286	1
25898	2754	2
25898	520	1
25898	15	1
25898	237	1
25898	37114	1
25898	2077	1
25898	39885	2
25898	99	1
25898	592	1
25898	1454	1
25898	4159	1
25898	57543	2
25898	86726	1
25898	4	1
25898	553	2
25898	833	4
25898	94983	1
25898	84674	1
25898	85404	1
25898	11475	4
25898	98364	1
25898	1038	1
25898	40474	1
25898	1485	1
25898	278	5
25898	16852	1
25898	2617	1
25898	1041	2
25898	2349	1
25898	348	1
25898	116776	1
25898	1391	1
25898	252	1
25898	117743	1
25898	8907	1
25898	13990	1
25898	9699	1
25898	7664	1
25898	2455	1
25898	150	3
25898	116327	1
25898	2298	1
25898	4028	1
25898	3934	1
25898	135249	1
25898	136877	1
25898	12470	1
25898	1345	1
25898	109638	1
25898	140224	1
25898	6622	1
25898	140267	1
25898	93833	1
25898	2436	2
25898	119310	1
25898	1797	1
25898	114788	2
25898	1788	1
25898	2541	1
25898	114479	1
143401	52848	2
143401	696	19
143401	664	10
143401	118601	2
143401	3832	1
143401	54578	3
143401	124671	10
143401	94143	1
143401	1411	12
143401	91026	1
143401	124782	1
143401	13123	1
143401	1147	1
143401	4723	1
143401	249	1
143401	6568	3
143401	6975	2
143401	35728	1
143401	3103	1
143401	1462	1
143401	120984	1
143401	9516	1
143401	8835	1
143401	362	1
143401	1513	1
143401	125027	1
143401	525	1
143401	116326	1
143401	94664	10
143401	86	1
143401	3254	1
143401	11897	2
143401	60455	1
143401	7512	2
143401	10	1
143401	57888	1
143401	1378	2
143401	375	2
143401	82055	1
143401	657	1
244449	94799	12
244449	97113	1
244449	10914	1
244449	76446	1
244449	6997	2
244449	43360	1
244449	91289	11
244449	96339	1
244449	56118	1
244449	35160	1
244449	66518	1
244449	96696	1
244449	1933	1
244449	48879	1
244449	38003	1
244449	58455	1
244449	58281	1
92831	2727	1
92831	115017	1
92831	116327	1
92831	100370	1
92831	122431	1
92831	104982	2
92831	91098	2
92831	92267	1
92831	25005	7
92831	99	15
92831	96686	2
92831	6626	1
92831	13748	3
92831	3201	1
92831	1004	1
92831	9925	3
92831	2158	1
92831	80411	1
92831	521	1
92831	833	1
92831	72103	1
92831	31289	1
92831	9990	1
92831	125786	1
92831	49996	1
92831	56262	1
92831	1415	1
92831	503	1
92831	541	2
92831	560	1
92831	604	1
92831	1247	1
92831	2134	1
92831	72085	1
92831	2949	1
92831	99643	1
92831	84141	1
92831	851	1
92831	6975	1
92831	132601	1
114526	1027	15
114526	656	4
114526	3797	6
114526	4661	1
114526	3522	2
114526	4849	6
114526	8625	1
114526	6558	1
114526	1043	4
114526	1509	1
114526	3652	1
114526	956	1
114526	124792	1
114526	4473	1
114526	3832	1
114526	2250	1
114526	4284	1
114526	3141	1
114526	95205	1
114526	3344	2
114526	23665	1
114526	10017	1
114526	9858	1
114526	62	2
114526	20156	1
114526	38378	1
114526	661	1
114526	490	2
114526	59369	1
114526	1531	1
114526	14081	1
114526	917	2
114526	3328	1
114526	1831	1
114526	2423	1
114526	4522	1
114526	8913	2
114526	18934	1
114526	11193	1
114526	104024	1
114526	4385	1
114526	23246	1
114526	7875	1
114526	137935	7
114526	134982	4
114526	21227	1
114526	3335	2
114526	10653	1
114526	146520	2
114526	14085	2
114526	11913	1
114526	97470	1
114526	147660	1
114526	146805	1
114526	147612	1
114526	146909	1
114526	2608	1
114526	129743	1
114526	139298	1
114526	2532	1
133812	1531	1
133812	843	1
32227	62	1
32227	6568	1
32227	96318	1
32227	61	1
32227	291	1
32227	164	1
32227	99	1
32227	970	5
32227	78399	1
32227	1959	2
32227	47295	1
32227	127676	1
32227	127775	1
32227	107256	4
32227	550	4
32227	1757	1
32227	57	1
32227	51379	1
32227	3184	1
32227	73747	1
32227	677	1
32227	679	2
32227	151	2
32227	2865	1
32227	50	1
32227	76810	1
32227	67359	1
32227	4257	1
32227	63624	1
32227	457	1
32227	86	1
32227	1793	1
32227	70469	1
32227	1144	2
32227	2582	1
32227	3449	1
32227	1455	1
32227	288	1
32227	127684	1
32227	131914	1
32227	134977	1
32227	972	2
32227	1533	1
32227	51843	1
32227	6975	4
32227	2108	1
32227	24084	1
32227	8548	1
32227	87	2
32227	128158	1
32227	3071	1
32227	1857	1
32227	88367	2
32227	9858	1
32227	641	1
32227	833	1
32227	4705	5
32227	1320	1
32227	141944	1
32227	3987	1
32227	80700	1
32227	235	1
32227	1821	1
32227	138794	2
32227	2109	1
32227	25005	1
32227	126	2
32227	4343	1
32227	1288	1
32227	672	1
32227	1184	13
32227	65965	1
32227	778	1
32227	115098	2
32227	61292	1
32227	2282	1
32227	42443	1
32227	34581	1
32227	143201	1
32227	11541	1
32227	4846	1
32227	1962	1
32227	78970	1
32227	125890	1
32227	94517	1
32227	143027	1
32227	951	1
32227	96160	1
32227	239	1
32227	699	1
32227	4073	1
32227	113056	1
32227	2541	1
32227	30756	1
32227	2274	1
32227	851	1
32227	91111	1
32227	81116	1
32227	95976	1
195950	148	1
195950	1052	2
195950	35723	1
195950	27486	1
195950	438	3
195950	7876	1
195950	1035	1
195950	1219	1
195950	3449	1
195950	93816	1
195950	1118	1
195950	115098	1
195950	1799	1
195950	1821	2
195950	250	2
195950	4885	1
195950	2749	1
195950	209	2
195950	448	1
195950	96974	1
195950	8756	1
195950	2259	1
195950	4216	2
195950	111262	1
195950	264	1
195950	3337	1
195950	139677	1
195950	13894	1
195950	1606	1
195950	951	2
195950	1603	2
195950	80018	1
195950	30368	1
195950	3556	1
195950	912	1
195950	1851	1
195950	128	1
195950	126	1
195950	2832	1
195950	2011	1
195950	146041	1
195950	788	1
195950	970	1
195950	972	1
60314	833	1
60314	490	2
60314	1102	1
60314	119320	1
60314	13187	1
60314	1821	9
60314	125083	1
60314	1906	1
60314	93558	1
60314	88445	4
60314	1296	1
60314	1217	8
60314	3006	1
60314	65496	1
60314	1425	1
60314	975	1
60314	47459	4
60314	12674	2
60314	128311	1
60314	7108	1
60314	93518	2
60314	3290	1
60314	120248	17
60314	48903	1
60314	4531	1
60314	87	1
60314	2631	2
60314	1602	1
60314	131276	1
60314	2317	1
60314	2466	1
60314	851	2
60314	111570	1
60314	70469	1
60314	132926	1
60314	1192	2
60314	2943	1
60314	1650	1
60314	61166	4
60314	2201	1
60314	85999	1
60314	114931	1
60314	95218	1
60314	68329	1
60314	1067	1
60314	9340	1
60314	10743	1
60314	93678	1
60314	139407	1
60314	9596	1
60314	139811	1
60314	1126	1
60314	26256	1
60314	1744	1
60314	56633	1
60314	55672	1
60314	2588	1
60314	141009	1
60314	141146	1
60314	22384	1
60314	22897	1
60314	136276	1
60314	12805	3
60314	1123	1
60314	772	1
60314	7764	1
60314	970	1
60314	6683	3
60314	141327	1
60314	6674	2
60314	1209	1
60314	1153	1
60314	1150	2
60314	2333	1
60314	3610	2
60314	13733	1
60314	1963	1
60314	118760	1
60314	4282	1
60314	8913	1
60314	1449	1
60314	8809	1
60314	6975	1
60314	146221	1
60314	8139	1
60314	4713	1
60314	825	1
60314	98933	1
60314	148400	1
60314	54290	1
60314	44661	2
60314	1491	1
60314	148491	1
60314	924	2
60314	143064	1
60314	1719	1
60314	1288	1
60314	149306	1
60314	109413	1
60314	53011	1
60314	53916	1
135412	1381	4
135412	970	2
135412	56901	3
135412	2785	3
135412	2045	4
135412	879	1
135412	2768	1
135412	1578	1
135412	915	1
135412	2509	1
135412	2588	3
135412	7108	1
135412	1301	3
135412	821	1
135412	96974	1
135412	131276	1
135412	209	1
135412	136	1
135412	45018	1
135412	1764	1
135412	677	1
135412	719	1
135412	77734	1
135412	1454	1
113312	100389	1
113312	68568	1
113312	130	1
113312	12541	1
113312	42334	1
113312	38583	1
113312	92267	1
113312	109289	1
113312	102399	1
113312	121385	1
113312	91327	1
113312	3020	1
113312	3070	3
113312	12963	1
113312	125952	1
113312	81269	3
113312	60292	1
113312	15637	2
113312	23761	1
113312	34834	1
113312	4146	2
113312	56238	1
113312	102910	1
113312	50745	1
113312	947	1
113312	54891	1
113312	137690	2
113312	140224	1
113312	140155	1
113312	113746	1
113312	33428	1
113312	2948	2
113312	78592	1
113312	108291	1
113312	139466	1
113312	38955	1
113312	97750	1
113312	119896	1
113312	2074	1
113312	64729	1
113312	3394	1
113312	2623	2
113312	2336	1
113312	1093	1
113312	21177	1
113312	11379	1
113312	847	1
113312	833	1
113312	91751	1
113312	37080	1
113312	85647	1
113312	30287	8
113312	3348	1
113312	9787	1
113312	98451	1
113312	761	1
113312	115931	1
113312	21714	1
113312	766	1
113312	144041	1
113312	105069	1
113312	70755	1
113312	9882	1
113312	88991	1
113312	68696	1
113312	1232	1
113312	819	1
113312	4294	1
113312	99008	1
113312	12470	1
113312	71713	1
113312	148054	1
113312	1466	1
113312	57374	1
113312	490	1
113312	14367	1
113312	13458	1
73485	3143	24
73485	3176	61
73485	1179	1
73485	113068	1
73485	1219	1
73485	107571	4
73485	380	1
73485	777	1
73485	25923	1
73485	766	3
73485	4081	1
73485	4667	1
73485	3838	2
73485	65965	1
73485	2269	1
73485	851	2
73485	75602	1
73485	2153	1
73485	1214	1
73485	8467	1
73485	91292	1
73485	131778	1
73485	71146	1
73485	2289	2
73485	2083	1
73485	261	2
73485	104232	3
73485	132309	2
73485	130036	2
73485	84826	1
73485	78099	1
73485	1886	1
73485	2960	1
73485	22346	1
73485	4396	1
73485	141470	1
73485	41240	1
73485	1572	1
73485	970	2
73485	79499	1
73485	2650	1
73485	2504	1
73485	1962	1
73485	56	1
73485	3670	2
73485	416	1
73485	1	1
73485	6975	1
73485	9393	1
73485	149782	1
73485	1897	1
73485	2246	1
174318	41801	3
174318	15105	3
174318	2582	1
174318	72535	1
174318	81817	1
174318	3020	2
174318	50474	1
174318	61678	1
174318	34571	1
174318	22385	1
174318	42749	1
174318	36155	2
174318	37760	2
174318	68132	1
174318	15161	1
174318	14956	1
174318	41849	1
174318	49066	1
174318	73431	1
174318	12963	1
94743	99116	1
94743	2027	2
94743	1149	4
94743	53011	5
94743	6679	9
94743	4105	2
94743	2582	1
94743	102860	1
94743	490	2
94743	1345	2
94743	23626	1
94743	3970	1
94743	1153	1
94743	1654	1
94743	302	1
94743	1033	3
94743	7143	1
94743	45955	1
94743	338	1
94743	566	1
94743	235	1
94743	117013	1
94743	922	2
94743	144	1
94743	101933	1
94743	100082	1
94743	87074	1
94743	133760	1
94743	95195	1
94743	681	1
94743	83611	1
94743	66663	2
94743	1957	1
94743	37413	1
94743	2588	1
94743	105513	1
94743	48126	1
94743	86999	35
94743	88457	1
94743	14376	2
94743	1760	1
94743	93816	1
94743	114324	1
94743	2422	1
94743	4361	1
94743	120811	1
94743	4544	1
94743	3706	1
94743	132475	1
94743	7144	1
94743	1420	1
94743	3414	11
94743	1515	1
94743	1209	1
94743	10618	1
94743	13727	1
195955	9634	7
195955	10822	12
195955	106153	13
195955	96311	2
195955	1265	5
195955	78190	1
195955	74239	2
195955	121256	1
195955	92267	1
195955	932	2
195955	15155	1
195955	76827	1
195955	117791	1
195955	32118	1
195955	9267	1
195955	2098	1
195955	90927	1
195955	601	3
195955	168	2
195955	9	3
195955	1476	1
195955	115128	1
195955	58788	1
195955	876	1
195955	2892	2
195955	466	1
195955	653	1
195955	127429	1
195955	71431	1
195955	3854	1
195955	3616	1
195955	7632	1
195955	2477	1
195955	140	1
195955	111559	1
195955	18	2
195955	89431	1
195955	395	1
195955	2828	1
152244	164	1
152244	1620	36
152244	1718	1
152244	75556	16
152244	500	5
152244	4791	3
152244	833	1
152244	50259	2
152244	478	1
152244	25531	1
152244	1130	2
152244	2120	1
152244	78782	1
152244	140267	1
152244	100	1
152244	109507	1
152244	8913	2
152244	1935	1
152244	4257	1
152244	4591	1
152244	150582	1
152244	1466	1
161699	28809	1
161699	1523	1
161699	1718	2
161699	757	2
161699	8913	1
161699	586	1
161699	67439	1
161699	31801	1
161699	17544	5
161699	1396	1
161699	35477	1
161699	4803	1
161699	3164	1
161699	4566	1
161699	1646	1
161699	2899	1
161699	420	1
161699	851	2
161699	104184	1
161699	16888	1
161699	78603	2
161699	2247	1
161699	10718	1
161699	68687	1
161699	3290	1
161699	111255	1
161699	6975	1
161699	44439	1
181138	122144	1
181138	38331	3
181138	1347	4
181138	8012	1
181138	1181	1
181138	10129	6
181138	2287	2
181138	1906	1
181138	563	1
181138	92043	1
181138	73022	1
181138	442	1
181138	69991	1
181138	4114	1
181138	1138	1
181138	56503	1
181138	14896	1
181138	117758	1
181138	152	1
181138	121995	1
181138	3391	1
181138	4102	1
181138	115128	1
181138	62	2
181138	1821	1
181138	2685	1
181138	41	1
181138	413	1
181138	9482	1
181138	372	1
181138	404	1
181138	112235	6
181138	1718	1
181138	3625	1
181138	134231	1
181138	647	1
181138	11448	1
181138	144184	1
181138	128368	2
181138	2189	1
181138	1597	1
181138	66382	1
181138	60313	1
181138	1106	1
181138	656	1
181138	93825	1
181138	825	1
181138	3266	1
181138	719	1
181138	9673	1
181138	102508	1
68295	88443	49
68295	3444	1
68295	63592	27
68295	371	1
68295	12481	25
68295	72489	1
68295	104982	1
68295	127324	1
68295	114279	3
68295	741	4
68295	11272	1
68295	106802	1
68295	117910	1
68295	1480	3
68295	753	12
68295	59227	1
68295	359	1
68295	95509	1
68295	3376	1
68295	851	5
68295	115866	2
68295	4709	2
68295	137530	4
68295	99	1
68295	767	1
68295	970	1
68295	141705	1
68295	560	1
68295	2756	1
121017	1378	5
121017	85104	1
121017	63832	12
121017	4227	5
121017	1484	1
121017	577	1
121017	57185	1
121017	1727	1
121017	1552	6
121017	1483	1
121017	1289	1
121017	60334	2
121017	1014	1
121017	59523	1
121017	91111	2
121017	94517	2
121017	83623	1
121017	90088	2
121017	60062	1
121017	550	1
121017	95086	1
121017	1500	2
121017	25005	2
121017	107543	2
121017	84616	1
121017	6975	1
121017	11594	1
121017	4838	1
121017	500	1
121017	67359	1
121017	73440	1
121017	127059	4
121017	2793	1
121017	98547	1
121017	1449	3
121017	980	1
121017	59254	1
121017	137115	2
121017	95195	3
227545	2507	14
227545	987	1
227545	2376	1
227545	12778	1
227545	4759	3
227545	2192	1
227545	1604	1
227545	125615	1
227545	1106	1
227545	25873	1
227545	8668	1
227545	60110	1
227545	1838	1
227545	728	1
227545	54567	6
227545	8012	1
227545	7337	1
227545	11372	1
227545	1428	1
227545	1531	1
227545	27561	1
227545	2909	1
227545	51862	1
227545	29593	1
227545	3626	1
227545	41612	1
227545	1302	1
227545	66218	1
227545	18260	1
227545	122150	1
227545	107842	1
227545	7937	1
227545	132248	2
227545	12394	1
227545	128249	1
227545	130489	1
227545	59970	1
240867	13934	1
240867	719	1
240867	2289	2
240867	80113	1
240867	116169	1
240867	970	1
240867	6975	3
240867	90088	1
240867	1431	1
240867	4523	3
240867	95195	1
240867	786	2
240867	54	1
240867	563	1
240867	131276	1
240867	33436	1
240867	4797	2
240867	31836	1
240867	120535	1
240867	76612	1
240867	99	2
240867	56323	1
240867	2780	1
240867	1794	1
240867	101169	1
240867	101933	1
240867	2324	1
240867	14428	1
240867	1565	1
240867	490	1
240867	1081	1
240867	2588	1
240867	102089	1
240867	915	1
240867	2262	1
240867	48386	1
240867	92873	1
240867	677	1
240867	956	1
240867	150648	1
9481	823	27
9481	4396	1
9481	2685	55
9481	4390	6
9481	11276	4
9481	1466	50
9481	16175	13
9481	104381	1
9481	88382	4
9481	113068	1
9481	2650	4
9481	83620	1
9481	541	1
9481	114279	2
9481	107333	1
9481	2756	9
9481	112470	1
9481	7400	2
9481	34559	3
9481	47898	1
9481	106239	1
237404	2550	1
237404	851	1
237404	838	1
237404	1074	1
237404	1778	1
237404	970	2
237404	6975	1
237404	139050	1
237404	825	1
237404	103686	1
237404	2935	1
237404	2407	1
96691	600	4
96691	3357	9
96691	6554	1
96691	31538	25
96691	9736	1
96691	11630	9
96691	383	2
96691	500	1
96691	833	2
96691	8913	1
96691	821	1
96691	1477	1
96691	3986	2
96691	2174	2
96691	508	1
96691	36432	1
96691	31536	1
96691	1684	1
96691	11007	1
96691	4095	3
96691	1916	1
96691	250	1
96691	55067	1
96691	105504	1
96691	8888	1
96691	3559	2
96691	3799	1
96691	641	1
96691	74836	1
96691	107305	1
96691	3644	2
96691	75839	3
96691	62435	1
96691	3485	1
96691	6975	1
96691	2084	1
96691	12132	1
96691	970	1
25082	8022	1
25082	11754	1
25082	40970	1
136989	2594	22
136989	656	1
136989	1858	2
136989	38957	1
136989	970	3
136989	912	2
136989	125	1
136989	71298	1
136989	9012	1
136989	16941	1
136989	13287	1
136989	45102	1
136989	345	1
136989	2362	1
136989	61608	1
136989	100275	1
136989	49651	1
136989	86132	1
136989	78092	1
136989	2383	1
136989	1331	1
136989	2701	1
136989	107543	1
136989	3797	1
136989	95218	1
136989	132916	1
136989	132926	1
136989	512	1
136989	123908	1
136989	126659	1
136989	122600	1
136989	2181	1
136989	2234	1
136989	7913	1
136989	55085	1
136989	8499	1
136989	2191	1
136989	939	1
136989	139594	2
136989	6975	1
11120	810	1
11120	677	3
11120	54600	3
11120	104120	1
11120	833	3
11120	12420	1
11120	74	1
11120	72991	1
11120	36218	6
11120	13328	3
11120	1061	2
11120	23222	2
11120	3002	8
11120	83623	1
11120	35559	1
11120	88993	1
11120	503	5
11120	1829	1
11120	1238	1
11120	55078	2
11120	1909	2
11120	2139	1
11120	1707	1
11120	10235	3
11120	125894	1
11120	104256	1
11120	500	9
11120	73845	6
11120	68398	3
11120	118122	7
11120	549	1
11120	3723	1
11120	21762	4
11120	126596	1
11120	71148	1
11120	13165	2
11120	3041	3
11120	2878	1
11120	980	1
11120	1757	4
11120	550	7
11120	90088	1
11120	104481	1
11120	80703	2
11120	2226	6
11120	86136	1
11120	244	1
11120	12399	1
11120	95195	3
11120	102057	1
11120	125740	1
11120	656	1
11120	8677	1
11120	2446	3
11120	1315	2
11120	62396	1
11120	2826	2
11120	3506	1
11120	10246	6
11120	58788	1
11120	3139	2
11120	128239	1
11120	566	2
11120	972	4
11120	88560	1
11120	524	1
11120	299	1
11120	130032	1
11120	3262	1
11120	51843	1
11120	11595	1
11120	8326	1
11120	78552	1
11120	47090	1
11120	73399	1
11120	52826	1
11120	13645	4
11120	124320	9
11120	131276	1
11120	74879	1
11120	17	1
11120	4432	1
11120	44417	7
11120	55475	1
11120	61845	1
11120	11247	1
11120	3815	1
11120	79770	1
11120	3824	1
11120	2582	1
11120	826	1
11120	13995	1
11120	64325	1
11120	979	1
11120	29974	1
11120	4460	1
11120	99643	2
11120	1452	1
11120	80874	2
11120	906	2
11120	1764	2
11120	2551	1
11120	240	1
11120	1151	1
11120	60202	1
11120	7668	1
11120	932	1
11120	46856	1
11120	97	1
11120	75822	3
11120	38062	1
11120	63267	1
11120	94360	1
11120	51129	1
11120	970	4
11120	2259	1
11120	59181	1
11120	2655	1
11120	133414	1
11120	82775	1
11120	1318	1
11120	881	2
11120	2813	1
11120	93934	1
11120	2588	1
11120	8738	1
11120	613	1
11120	112810	1
11120	26872	1
11120	18	1
11120	118170	1
11120	12469	1
11120	3648	1
11120	1183	1
11120	8	1
11120	312	1
11120	2684	1
11120	117013	1
11120	117391	1
11120	564	1
11120	1440	1
11120	2020	1
11120	49463	1
11120	91026	3
11120	72796	2
11120	122502	1
11120	139919	1
11120	90872	1
11120	95086	1
11120	2312	1
11120	2788	1
11120	1470	1
11120	104262	1
11120	86141	1
11120	4022	1
11120	141009	1
11120	115746	1
11120	2978	1
11120	16332	1
11120	1424	1
11120	127605	4
11120	11336	1
11120	3135	1
11120	2710	1
11120	118763	1
11120	512	1
11120	1531	1
11120	453	1
11120	1272	2
11120	1004	1
11120	135673	1
11120	239	1
11120	127596	1
11120	11741	1
11120	9145	1
11120	1449	2
11120	53546	1
11120	249	1
11120	1398	1
11120	97321	1
11120	2158	1
11120	851	1
11120	52066	1
11120	48944	1
11120	102981	1
11120	146123	3
11120	145822	1
11120	136	1
11120	39535	1
11120	60729	1
11120	88958	1
11120	137549	1
11120	130687	1
11120	2667	1
11120	144300	1
11120	21247	1
11120	6975	1
11120	151249	1
190749	2582	3
190749	50910	5
190749	36180	5
190749	28	2
190749	1827	1
190749	38300	1
190749	2013	1
190749	2455	1
190749	85994	1
190749	14105	1
190749	1726	1
190749	59227	1
190749	50259	1
190749	657	1
190749	503	1
190749	970	2
190749	142271	1
190749	61505	1
190749	2077	1
190749	11230	1
190749	143259	1
190749	1821	1
190749	220	1
190749	1565	3
255428	43029	1
255428	4559	1
255428	1893	1
255428	114324	1
255428	2838	1
255428	118468	3
255428	14747	1
255428	84211	5
255428	827	2
255428	81480	1
255428	43095	2
255428	115453	2
255428	902	1
255428	3156	1
255428	981	2
255428	1548	1
255428	1228	1
255428	10811	1
255428	51860	2
255428	546	1
255428	44556	1
255428	971	1
255428	10725	2
255428	1672	1
255428	2696	1
255428	457	1
255428	11897	1
255428	2840	1
255428	892	1
255428	3929	1
101813	49096	8
101813	121408	36
101813	77554	3
101813	4810	13
101813	2134	22
101813	57162	12
101813	114801	3
101813	833	1
101813	66525	6
101813	75610	6
101813	34068	2
101813	69702	4
101813	67562	5
101813	10949	2
101813	34819	9
101813	87409	3
101813	14767	1
101813	104128	1
101813	128282	1
101813	7558	3
101813	1531	3
101813	13240	1
96692	64709	6
96692	12503	1
96692	117244	1
96692	12962	2
96692	14410	3
96692	116064	5
96692	92267	1
96692	56148	17
96692	62236	2
96692	77291	1
96692	77836	5
96692	120026	1
96692	1616	1
96692	31836	1
96692	13147	1
96692	109231	1
96692	4286	6
96692	4105	1
96692	18476	5
96692	114798	2
96692	3471	1
96692	91517	2
96692	48125	1
96692	112127	14
96692	84355	1
96692	58623	1
96692	1462	3
96692	4503	1
96692	86269	3
96692	126420	1
96692	24488	1
96692	76942	1
96692	12268	1
96692	45813	1
96692	109735	1
96692	10019	1
96692	2920	1
96692	896	1
96692	18221	1
96692	12585	1
96692	6556	1
96692	41848	5
96692	595	1
96692	103611	2
96692	4373	1
96692	89231	1
96692	112284	1
96692	2165	1
96692	119849	3
96692	59998	1
96692	12223	1
96692	3284	1
96692	12463	1
96692	132930	2
96692	55250	1
96692	132791	3
96692	3885	1
96692	102101	1
96692	132596	1
96692	36158	1
96692	43334	1
96692	102002	1
96692	111600	1
96692	135933	2
96692	130700	1
96692	8294	1
96692	54143	1
96692	12731	1
96692	122238	1
96692	144866	1
96692	119286	1
96692	102732	1
96692	43273	1
96692	812	1
96692	1423	1
96692	10789	1
96692	38734	1
172127	40446	8
172127	47290	1
172127	87794	6
172127	105763	1
172127	15752	1
172127	130682	1
172127	30309	1
172127	125860	1
172127	487	2
172127	25209	1
172127	825	1
172127	80317	1
172127	6590	2
172127	69068	2
172127	82351	1
172127	9362	2
172127	49219	1
172127	54819	3
172127	55070	1
172127	4435	1
172127	108589	1
172127	4186	1
172127	12268	1
172127	50264	1
172127	6580	1
172127	133074	3
172127	133130	1
172127	131371	1
172127	2045	1
172127	2153	1
172127	4593	1
172127	33400	1
172127	57537	2
172127	62947	1
172127	4790	2
172127	126652	1
172127	121152	3
172127	72069	1
172127	81029	1
172127	78235	1
172127	49741	1
172127	53874	1
172127	13416	1
172127	52441	1
172127	29151	1
172127	66103	1
172127	1992	1
172127	36248	1
172127	11063	1
172127	54356	1
172127	80674	1
172127	41561	1
41937	6	1
41937	9413	2
41937	84224	2
41937	465	1
41937	2148	1
41937	1209	1
41937	1225	1
41937	87144	1
41937	9742	1
41937	839	1
41937	4833	1
41937	33776	3
41937	64422	1
41937	6975	2
41937	1196	1
41937	15	1
41937	2998	1
41937	3391	1
41937	106277	1
41937	2575	1
41937	1388	2
41937	2985	1
41937	2377	1
41937	656	2
41937	1482	1
41937	95609	1
41937	1162	2
41937	43972	1
41937	128052	1
41937	131846	1
41937	874	1
41937	39577	1
41937	39567	1
41937	1853	1
41937	8189	1
41937	67	1
41937	3929	1
41937	4592	1
41937	2455	1
41937	96573	1
41937	4021	1
41937	368	1
41937	108586	1
41937	1751	1
41937	130671	1
41937	1582	1
41937	122884	1
41937	103285	1
41937	83187	1
41937	3040	1
41937	956	1
41937	134160	1
41937	955	1
41937	57912	1
41937	114916	1
41937	1247	1
41937	970	1
41937	60100	1
41937	132175	1
41937	128896	1
41937	123914	1
41937	99103	1
41937	833	1
41937	52273	1
41937	115435	1
41937	85298	1
41937	20629	1
41937	93678	1
41937	553	1
41937	12743	1
41937	34592	1
41937	14696	1
112104	586	3
112104	69986	1
112104	6634	3
112104	4892	1
112104	27181	1
112104	123378	2
112104	490	5
112104	1531	3
112104	1939	3
112104	107411	1
112104	879	3
112104	16794	1
112104	59062	4
112104	31784	1
112104	8370	5
112104	972	2
112104	98240	1
112104	128790	1
112104	503	1
112104	94336	1
112104	12470	1
112104	833	2
112104	1041	1
112104	35743	1
112104	34714	3
112104	8672	1
